date,underlying_price,strike_price,rv_yz,expiry_30d,expiry_60d,expiry_90d,ce_iv_30,ce_iv_60,ce_iv_90,ce_iv_30d_percentile,ce_iv_30d_rank,pe_iv_30,pe_iv_60,pe_iv_90,pe_iv_30d_percentile,pe_iv_30d_rank,avg_iv_30,avg_iv_60,avg_iv_90
2024-11-27,1812.300048828125,1820.0,,28-Nov-2024,26-Dec-2024,30-Jan-2025,25.169395005301666,18.63011998089347,18.64584065501813,100.0,1.0,27.8487721005396,18.635914175186446,20.983311334327382,100.0,1.0,26.509083552920632,18.633017078039956,19.814575994672758
2024-11-28,1793.1500244140625,1800.0,,28-Nov-2024,26-Dec-2024,30-Jan-2025,0.0,18.533092037501497,18.54241311400406,6.666666666666667,0.0,0.0,17.38212756220382,17.75502409331856,6.666666666666667,0.0,0.0,17.95760979985266,18.148718603661308
2024-12-02,1804.699951171875,1800.0,,26-Dec-2024,30-Jan-2025,27-Feb-2025,18.27836225305119,18.618819509226203,19.32491458292277,76.66666666666667,0.7262138104313213,17.416405464356334,18.511371790628317,19.7442270924597,43.333333333333336,0.6253922220153784,17.84738385870376,18.565095649927258,19.534570837691234
2024-12-03,1826.300048828125,1820.0,,26-Dec-2024,30-Jan-2025,27-Feb-2025,15.471043205751855,17.495671812961362,20.26213312410207,46.666666666666664,0.6146768010312939,17.918952633418257,20.8593849396167,20.906766048350363,50.0,0.6434377992942483,16.694997919585056,19.177528376289033,20.584449586226217
2024-12-04,1860.0999755859375,1860.0,,26-Dec-2024,30-Jan-2025,27-Feb-2025,15.04719434400818,17.09072674038259,20.266882632763032,43.333333333333336,0.5978369500275492,18.72336796971818,20.929084233420152,20.987810844722755,63.33333333333333,0.672322926918397,16.88528115686318,19.00990548690137,20.627346738742894
2024-12-05,1865.75,1860.0,,26-Dec-2024,30-Jan-2025,27-Feb-2025,14.75175581682126,16.99572738490475,19.660553801830027,30.0,0.5860989433283541,18.87391805376023,21.229334780657872,21.36773039205978,63.33333333333333,0.6777289133474769,16.812836935290747,19.11253108278131,20.5141420969449
2024-12-06,1855.8499755859375,1860.0,0.0629041102495572,26-Dec-2024,30-Jan-2025,27-Feb-2025,15.592817947001336,18.010606067028302,20.223333643574744,53.333333333333336,0.6195150079577548,16.70449296423413,20.811203344578406,20.87508939563184,30.0,0.5998287071303393,16.148655455617735,19.410904705803354,20.54921151960329
2024-12-09,1870.0,1860.0,0.05652704357549379,26-Dec-2024,30-Jan-2025,27-Feb-2025,13.984612992204271,16.704900134098093,20.10305711658516,20.0,0.5556197512597566,18.33939808595304,19.59631251669806,20.8757844824145,53.333333333333336,0.6585352495881747,16.162005539078656,18.150606325398076,20.48942079949983
2024-12-10,1868.0999755859375,1860.0,0.060892564375142184,26-Dec-2024,30-Jan-2025,27-Feb-2025,15.042915353336134,17.82006941542249,19.991619870374926,43.333333333333336,0.5976669423388009,16.999078036144986,18.55270434486682,20.86787278800536,33.33333333333333,0.6104067344432615,16.02099669474056,18.186386880144656,20.429746329190145
2024-12-11,1863.0999755859375,1860.0,0.05892976455528019,26-Dec-2024,30-Jan-2025,27-Feb-2025,14.903489044330719,19.65083092512023,19.436943244433618,36.666666666666664,0.5921274246437571,16.18578514389071,17.928553455939106,21.247466958155925,23.333333333333332,0.5812028295343439,15.544637094110714,18.789692190529667,20.342205101294773
2024-12-12,1859.25,1860.0,,26-Dec-2024,30-Jan-2025,27-Feb-2025,15.7258134081467,17.73471410165372,19.453168768153205,56.666666666666664,0.6247990229735051,15.225128906061508,17.868533259408505,21.17385574210401,10.0,0.5467073683211514,15.475471157104103,17.80162368053111,20.313512255128607
2024-12-13,1871.75,1880.0,0.04740824812480989,26-Dec-2024,30-Jan-2025,27-Feb-2025,12.251520321348858,15.755545990474717,19.687178844489523,10.0,0.48676260668038324,16.649541454435063,18.13348748143068,20.93096364237535,33.33333333333333,0.597855495902186,14.450530887891961,16.9445167359527,20.309071243432435
2024-12-16,1865.199951171875,1860.0,0.087889038842878,26-Dec-2024,30-Jan-2025,27-Feb-2025,14.843792111320885,15.613750324080378,17.88030236095369,40.0,0.5897556182099013,16.83901625278688,18.559386271472167,22.133063453187845,36.666666666666664,0.6046591997663195,15.841404182053882,17.086568297776275,20.00668290707077
2024-12-17,1833.25,1840.0,0.11215610198242412,26-Dec-2024,30-Jan-2025,27-Feb-2025,18.34588143712323,17.368378825387314,18.445470139245085,83.33333333333334,0.7288964010958096,16.983418909345772,18.21114737863035,21.96850814754747,40.0,0.6098444429805471,17.6646501732345,17.789763102008834,20.206989143396278
2024-12-18,1810.699951171875,1820.0,0.09368389735487091,26-Dec-2024,30-Jan-2025,27-Feb-2025,18.626691971671892,17.643558605478848,19.514002038395112,90.0,0.7400532260607924,17.287642063956415,17.206232312826135,21.082364489589146,46.666666666666664,0.6207685567444264,17.957167017814154,17.42489545915249,20.29818326399213
2024-12-19,1793.5,1800.0,0.08560822539597902,26-Dec-2024,30-Jan-2025,27-Feb-2025,18.068879880936745,18.49374181791459,19.276109496524718,80.0,0.7178909098582118,16.561647886473313,17.99805332302035,18.53666608974428,26.666666666666668,0.5946993938074712,17.31526388370503,18.24589757046747,18.9063877931345
2024-12-20,1771.5,1780.0,0.09952267072161602,26-Dec-2024,30-Jan-2025,27-Feb-2025,17.26652502307317,18.536773548362262,19.58938436441113,73.33333333333333,0.6860127158176095,16.51789109229762,18.424563941061535,20.953417531330576,26.666666666666668,0.5931281649569594,16.892208057685394,18.4806687447119,20.271400947870852
2024-12-23,1801.0,1800.0,0.10176909755764568,26-Dec-2024,30-Jan-2025,27-Feb-2025,11.05075595434853,16.598584430813478,16.799747211059053,6.666666666666667,0.43905528726537946,13.932173499495049,18.643071301859443,18.63773128011661,6.666666666666667,0.5002796334860702,12.491464726921789,17.620827866336462,17.718739245587834
2024-12-24,1798.0999755859375,1800.0,0.09872921761111564,26-Dec-2024,30-Jan-2025,27-Feb-2025,8.939205767078795,15.652640513971267,18.76348897515075,6.666666666666667,0.3551617257862513,6.6232157519104495,16.917428047446247,17.797984810419937,6.666666666666667,0.23782792749351123,7.781210759494622,16.285034280708757,18.28073689278534
2024-12-26,1790.75,1800.0,0.0860054930147598,26-Dec-2024,30-Jan-2025,27-Feb-2025,0.0,14.997430613814867,15.423219755175127,6.666666666666667,0.0,0.0,17.5381141399107,18.214871097321222,6.666666666666667,0.0,0.0,16.267772376862784,16.819045426248174
2024-12-27,1798.25,1800.0,0.10139650111585757,30-Jan-2025,27-Feb-2025,27-Mar-2025,14.712901286398633,15.261140603429524,18.149824651081847,36.666666666666664,0.5845552220583576,16.558960242318616,17.369921743130796,21.832073130235806,30.0,0.5946028852739891,15.635930764358625,16.31553117328016,19.990948890658828
2024-12-30,1777.9000244140625,1760.0,0.0966645635776337,30-Jan-2025,27-Feb-2025,27-Mar-2025,15.943713808560561,13.630472693834045,11.688307403693107,70.0,0.6334563784787909,19.718425859186965,20.006030952164828,24.782854151000134,83.33333333333334,0.7080536904104616,17.831069833873762,16.818251822999436,18.23558077734662
2024-12-31,1772.8499755859375,1760.0,0.08937492424339923,30-Jan-2025,27-Feb-2025,27-Mar-2025,19.582748734724078,19.005297211853627,20.132479946845695,96.66666666666667,0.7780381185403614,18.0956184794667,17.068277384348956,20.129978239787793,66.66666666666666,0.649781556405357,18.83918360709539,18.03678729810129,20.131229093316744
2025-01-01,1782.75,1800.0,0.0631179724849488,30-Jan-2025,27-Feb-2025,27-Mar-2025,17.266433222315968,17.608807387731705,20.083617536815595,76.66666666666667,0.6860090685008112,17.51610490655306,16.991686958330916,20.082098531506805,60.0,0.6289722521092292,17.391269064434514,17.30024717303131,20.082858034161198
2025-01-02,1793.75,1800.0,0.07096817099115549,30-Jan-2025,27-Feb-2025,27-Mar-2025,15.759467906250958,15.821393617872676,18.45162825874796,70.0,0.6261361428405964,18.93434178945196,18.953471191510523,21.39501188616701,80.0,0.6798986224992335,17.34690484785146,17.3874324046916,19.923320072457486
2025-01-03,1749.199951171875,1760.0,0.10333715445138097,30-Jan-2025,27-Feb-2025,27-Mar-2025,20.055622416785706,19.227752143454325,19.654279543491736,96.66666666666667,0.7968257644874341,19.754933216615434,18.82483328682751,20.677862159031115,86.66666666666667,0.7093646048485083,19.90527781670057,19.02629271514092,20.166070851261424
2025-01-06,1710.5,1720.0,0.09437985464494845,30-Jan-2025,27-Feb-2025,27-Mar-2025,21.40227128370021,19.8571644665067,19.49192981343444,96.66666666666667,0.8503291906377586,21.289557838162676,19.53522877161533,20.9891198549809,93.33333333333333,0.7644702524514597,21.34591456093144,19.696196619061013,20.24052483420767
2025-01-07,1713.4000244140625,1720.0,0.09400791660186689,30-Jan-2025,27-Feb-2025,27-Mar-2025,19.995190662988694,18.563226616487615,19.1626611974582,90.0,0.7944247630416591,20.803581015003523,19.464567152382067,21.17912592920568,90.0,0.7470196868967315,20.39938583899611,19.013896884434843,20.170893563331937
2025-01-08,1694.300048828125,1680.0,0.0956247363442389,30-Jan-2025,27-Feb-2025,27-Mar-2025,20.395812092343547,19.284684503609622,19.04909610472007,93.33333333333333,0.8103417697583667,19.891837038428008,20.88360779576652,21.047246039709382,90.0,0.714280578210577,20.143824565385778,20.08414614968807,20.04817107221473
2025-01-09,1667.800048828125,1680.0,0.09411623780593062,30-Jan-2025,27-Feb-2025,27-Mar-2025,20.248322421592558,19.165426225060077,18.455095852816928,90.0,0.8044818883142588,20.188902848086926,19.71204408038506,21.877616561269157,90.0,0.7249476844149888,20.218612634839744,19.43873515272257,20.166356207043044
2025-01-10,1656.75,1640.0,0.09359121265202429,30-Jan-2025,27-Feb-2025,27-Mar-2025,21.052834979238106,20.461670000669614,19.44253893605101,96.66666666666667,0.9836729335952193,21.130967806406638,20.151592959809733,20.743124981335953,96.66666666666667,0.9925508066930466,21.091901392822372,20.306631480239673,20.09283195869348
2025-01-13,1630.8499755859375,1640.0,0.09053138952058759,30-Jan-2025,27-Feb-2025,27-Mar-2025,22.707363700608546,21.589042670897186,19.51828580209535,100.0,1.0,22.14320312585353,21.161850492078543,20.87725397119376,100.0,1.0,22.425283413231035,21.375446581487864,20.197769886644554
2025-01-14,1646.5999755859375,1640.0,0.10397533134019733,30-Jan-2025,27-Feb-2025,27-Mar-2025,22.914068228521778,22.13784358999238,19.60182914776003,100.0,1.0,20.97006819652943,19.62445044194801,20.68183931387756,90.0,0.9470205406753284,21.942068212525605,20.881147015970193,20.141834230818795
2025-01-15,1643.050048828125,1640.0,0.08182518875358841,30-Jan-2025,27-Feb-2025,27-Mar-2025,22.67264709459177,21.25810307304751,19.62488635184455,93.33333333333333,0.9894640649786709,21.894946615372124,21.252292566057562,20.577156677451235,96.66666666666667,0.9887885908343789,22.283796854981947,21.255197819552535,20.101021514647893
2025-01-16,1652.050048828125,1640.0,0.10137455458368953,30-Jan-2025,27-Feb-2025,27-Mar-2025,23.146344007601538,21.76371125930498,19.384427194098397,100.0,1.0,22.392555875764625,21.03724489400068,20.64490731701089,100.0,1.0,22.76944994168308,21.40047807665283,20.01466725555464
2025-01-17,1636.75,1640.0,0.09842488725534279,30-Jan-2025,27-Feb-2025,27-Mar-2025,23.508911465597976,22.285500716907826,19.51007166068016,100.0,1.0,24.79245409676809,22.404631928133618,20.596372255951767,100.0,1.0,24.150682781183033,22.345066322520722,20.053221958315966
2025-01-20,1651.25,1640.0,0.08391488426050836,30-Jan-2025,27-Feb-2025,27-Mar-2025,28.717390326743175,23.886394949566686,19.438810546195356,100.0,1.0,27.39749056484142,23.013745500875654,20.516747151704735,100.0,1.0,28.057440445792295,23.450070225221168,19.977778848950045
2025-01-21,1642.4000244140625,1640.0,0.07206517469484992,30-Jan-2025,27-Feb-2025,27-Mar-2025,32.64691883557319,25.79037730200051,18.96238864154047,100.0,1.0,30.40359811645007,24.180080247455326,20.862001439457856,100.0,1.0,31.52525847601163,24.98522877472792,19.912195040499164
2025-01-22,1666.050048828125,1680.0,0.09297363126824407,30-Jan-2025,27-Feb-2025,27-Mar-2025,24.097057649352948,22.192483499630715,19.506514226724576,93.33333333333333,0.7381112371038205,25.101955507517392,21.956793550200764,20.55585978217176,93.33333333333333,0.8256245004743636,24.599506578435168,22.07463852491574,20.031187004448167
2025-01-23,1664.9000244140625,1680.0,,30-Jan-2025,27-Feb-2025,27-Mar-2025,18.422619274042507,20.758761101557198,19.413626616080425,46.666666666666664,0.5642988658999757,21.656270656593644,21.840072296207367,20.55870981114845,76.66666666666667,0.7122930178739725,20.039444965318076,21.299416698882283,19.986168213614437
2025-01-24,1649.800048828125,1640.0,,30-Jan-2025,27-Feb-2025,27-Mar-2025,14.204132846159744,20.56459888392871,19.26780989171142,16.666666666666664,0.4350834122417225,19.463498590695146,22.140237787500595,20.73819987835194,46.666666666666664,0.6401708941207288,16.833815718427445,21.352418335714653,20.00300488503168
2025-01-27,1629.800048828125,1640.0,,30-Jan-2025,27-Feb-2025,27-Mar-2025,20.99148301325394,22.032445450446343,19.385007095196087,66.66666666666666,0.6429851196364942,19.559553891349402,21.660707317267157,20.490183889201337,46.666666666666664,0.6433302340214323,20.27551845230167,21.84657638385675,19.93759549219871
2025-01-28,1670.4000244140625,1680.0,0.05715033575325731,30-Jan-2025,27-Feb-2025,27-Mar-2025,20.71801052934027,21.919066822311933,19.726553445810392,63.33333333333333,0.6346084490756053,24.778758096092368,22.679394795853945,20.409656980939907,86.66666666666667,0.8149942648625412,22.74838431271632,22.29923080908294,20.068105213375148
2025-01-29,1677.300048828125,1680.0,0.017619433637971974,30-Jan-2025,27-Feb-2025,27-Mar-2025,24.4473526623325,21.345138274461828,19.65460868234829,93.33333333333333,0.7488410402666801,31.62342243649354,22.407094730646165,20.368673781806184,100.0,1.0,28.03538754941302,21.876116502553998,20.01164123207724
2025-01-30,1691.5,1680.0,,30-Jan-2025,27-Feb-2025,27-Mar-2025,0.0,20.530738134253994,19.561101582121076,6.666666666666667,0.0,0.0,20.04737647943575,20.328505599064446,6.666666666666667,0.0,0.0,20.289057306844875,19.944803590592763
2025-01-31,1698.75,1680.0,,27-Feb-2025,27-Mar-2025,24-Apr-2025,18.84523008794263,18.671460749688112,18.380601630187105,40.0,0.5772437571477107,20.280154161347593,20.812503303545277,21.012765305686486,53.333333333333336,0.641301687129987,19.56269212464511,19.741982026616697,19.696683467936793
2025-02-01,1690.949951171875,1680.0,,27-Feb-2025,27-Mar-2025,24-Apr-2025,15.825940727582754,18.711337966884912,18.41433153995405,26.666666666666668,0.4847606234233129,18.942073738604233,19.268910845961628,21.012959973932414,30.0,0.5989887330077536,17.38400723309349,18.99012440642327,19.71364575694323
2025-02-03,1678.0,1680.0,,27-Feb-2025,27-Mar-2025,24-Apr-2025,18.047829778863527,17.464852646399414,18.00831240870238,33.33333333333333,0.5528187780832169,18.472391306103457,18.69379708827214,21.41492954364546,23.333333333333332,0.5841363737021156,18.260110542483492,18.079324867335778,19.71162097617392
2025-02-04,1720.9000244140625,1720.0,0.02644178513970246,27-Feb-2025,27-Mar-2025,24-Apr-2025,15.555572560088388,19.31998123627878,19.126303197249623,16.666666666666664,0.47647904043975225,18.64929048483659,20.618561198186487,20.757865562142314,23.333333333333332,0.5897303026669006,17.10243152246249,19.969271217232635,19.94208437969597
2025-02-05,1737.800048828125,1720.0,,27-Feb-2025,27-Mar-2025,24-Apr-2025,15.53863292295699,16.451031240952535,19.627102557601685,13.333333333333334,0.47596016644687367,18.19037310811023,17.634858335507687,20.278337431129245,16.666666666666664,0.5752183573628158,16.86450301553361,17.04294478823011,19.952719994365467
2025-02-06,1743.8499755859375,1760.0,,27-Feb-2025,27-Mar-2025,24-Apr-2025,15.261831870334442,15.959896214955327,19.64666201968686,10.0,0.46748153929015296,16.881217294429867,20.21660966557236,20.26208697634091,6.666666666666667,0.5338200610111347,16.071524582382153,18.088252940263843,19.954374498013884
2025-02-07,1732.75,1720.0,,27-Feb-2025,27-Mar-2025,24-Apr-2025,14.258558275119576,19.637797262141948,19.567609835256196,10.0,0.43675050460146236,16.28123307670729,20.13289820890704,20.17805603965277,6.666666666666667,0.5148472816123372,15.269895675913434,19.885347735524494,19.872832937454483
2025-02-10,1715.75,1720.0,,27-Feb-2025,27-Mar-2025,24-Apr-2025,16.198203093507928,16.46818068759765,19.119588223244794,30.0,0.49616330334542375,15.296166495852509,20.443235066937316,20.585969564694327,6.666666666666667,0.483697377365477,15.74718479468022,18.455707877267482,19.85277889396956
2025-02-11,1701.4000244140625,1720.0,,27-Feb-2025,27-Mar-2025,24-Apr-2025,16.240620194712225,16.081210366260045,19.038628868442657,33.33333333333333,0.49746257147599166,15.45196851161858,15.842134251640749,20.713965671708245,10.0,0.4886241690838292,15.846294353165401,15.961672308950398,19.87629727007545
2025-02-12,1706.800048828125,1720.0,,27-Feb-2025,27-Mar-2025,24-Apr-2025,15.916110215085771,16.421883303646574,19.063993475137025,26.666666666666668,0.4875225835322333,15.365417867153402,15.45537341967474,20.553596333621847,10.0,0.4858872532854526,15.640764041119587,15.938628361660657,19.808794904379436
2025-02-13,1697.699951171875,1680.0,,27-Feb-2025,27-Mar-2025,24-Apr-2025,16.773438497932737,18.473149526370324,18.109870625238518,36.666666666666664,0.5137832020967268,16.951193009138986,16.949433915418872,20.92666511575712,23.333333333333332,0.5360328422130949,16.86231575353586,17.7112917208946,19.51826787049782
