INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IREDA,27-Mar-2025,2025-03-27,180.00,CE,0.20,0.20,0.15,0.20,0.05,49,256.0265,594500,31900,12-MAR-2025
OPTSTK,UPL,24-Apr-2025,2025-04-24,620.00,PE,0.00,0.00,0.00,24.20,29.20,0,0.00,9485,0,12-MAR-2025
OPTSTK,OFSS,24-Apr-2025,2025-04-24,7250.00,CE,405.10,405.10,405.10,405.10,435.80,1,3.82755,50,50,12-MAR-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,7750.00,CE,169.60,169.60,66.90,89.65,89.65,2903,11387.9075,76700,17350,12-MAR-2025
OPTSTK,IREDA,27-Mar-2025,2025-03-27,137.50,PE,3.95,6.35,3.95,5.80,3.75,14,58.0754,87000,17400,12-MAR-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,10000.00,CE,3.00,3.85,3.00,3.00,0.05,44,220.079625,12400,200,12-MAR-2025
OPTSTK,IREDA,27-Mar-2025,2025-03-27,127.50,CE,0.00,0.00,0.00,18.95,15.15,0,0.00,2900,0,12-MAR-2025
OPTSTK,IREDA,24-Apr-2025,2025-04-24,170.00,CE,1.20,1.80,1.20,1.65,1.65,131,652.02585,55100,29000,12-MAR-2025
OPTSTK,IREDA,24-Apr-2025,2025-04-24,167.50,CE,0.00,0.00,0.00,16.05,2.35,0,0.00,0,0,12-MAR-2025
OPTSTK,OFSS,24-Apr-2025,2025-04-24,6000.00,CE,0.00,0.00,0.00,3113.70,1365.50,0,0.00,0,0,12-MAR-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,8250.00,PE,838.90,1051.10,838.90,1051.10,948.40,11,50.652925,7750,50,12-MAR-2025
OPTSTK,IREDA,29-May-2025,2025-05-29,120.00,PE,0.00,0.00,0.00,2.65,3.75,0,0.00,0,0,12-MAR-2025
OPTSTK,IREDA,24-Apr-2025,2025-04-24,165.00,CE,2.20,2.45,1.80,2.35,2.35,15,72.69865,11600,11600,12-MAR-2025
OPTSTK,IREDA,29-May-2025,2025-05-29,125.00,CE,0.00,0.00,0.00,47.20,23.15,0,0.00,0,0,12-MAR-2025
OPTSTK,UPL,29-May-2025,2025-05-29,560.00,PE,0.00,0.00,0.00,10.45,11.90,0,0.00,0,0,12-MAR-2025
OPTSTK,IREDA,24-Apr-2025,2025-04-24,152.50,CE,0.00,0.00,0.00,24.05,5.70,0,0.00,0,0,12-MAR-2025
OPTSTK,IREDA,24-Apr-2025,2025-04-24,130.00,CE,11.00,11.00,11.00,11.00,16.55,2,8.178,8700,5800,12-MAR-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,147.50,PE,8.90,9.65,7.20,7.65,7.65,85,371.5152,417200,-25200,12-MAR-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,105.00,PE,10.70,10.70,10.70,10.70,11.05,1,5.582525,535575,-4825,12-MAR-2025
OPTSTK,BANKINDIA,24-Apr-2025,2025-04-24,84.00,CE,0.00,0.00,0.00,29.50,11.70,0,0.00,0,0,12-MAR-2025
OPTSTK,BANDHANBNK,29-May-2025,2025-05-29,170.00,CE,0.00,0.00,0.00,3.80,2.60,0,0.00,0,0,12-MAR-2025
OPTSTK,BANDHANBNK,24-Apr-2025,2025-04-24,147.50,PE,0.00,0.00,0.00,15.35,10.35,0,0.00,0,0,12-MAR-2025
FUTSTK,BANKINDIA,29-May-2025,2025-05-29,,,96.66,96.84,94.42,95.35,95.27,20,92.12855,164050,14475,12-MAR-2025
OPTSTK,BANDHANBNK,24-Apr-2025,2025-04-24,175.00,CE,0.00,0.00,0.00,0.85,0.60,0,0.00,5600,0,12-MAR-2025
