INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CIPLA,26-Sep-2024,2024-09-26,1700.00,PE,0.00,0.00,0.00,196.40,111.85,0,0.00,0,0,27-AUG-2024
OPTSTK,CIPLA,29-Aug-2024,2024-08-29,1420.00,CE,0.00,0.00,0.00,125.45,178.60,0,0.00,5850,0,27-AUG-2024
OPTSTK,CIPLA,31-Oct-2024,2024-10-31,1520.00,CE,0.00,0.00,0.00,93.75,133.10,0,0.00,0,0,27-AUG-2024
OPTSTK,CIPLA,31-Oct-2024,2024-10-31,1520.00,PE,0.00,0.00,0.00,84.20,35.50,0,0.00,0,0,27-AUG-2024
OPTSTK,CIPLA,29-Aug-2024,2024-08-29,1360.00,PE,0.15,0.15,0.10,0.10,0.10,6,53.044225,72800,-2600,27-AUG-2024
OPTSTK,CIPLA,26-Sep-2024,2024-09-26,1800.00,CE,5.00,5.00,4.00,4.10,4.10,107,1255.02422,48100,48100,27-AUG-2024
OPTSTK,CIPLA,29-Aug-2024,2024-08-29,1640.00,PE,43.55,48.20,28.25,48.20,48.20,72,782.911025,36400,12350,27-AUG-2024
OPTSTK,CIPLA,29-Aug-2024,2024-08-29,1640.00,CE,1.55,6.75,1.50,2.15,2.15,5167,55226.5704,537550,68250,27-AUG-2024
OPTSTK,CIPLA,29-Aug-2024,2024-08-29,1840.00,CE,0.40,0.40,0.30,0.30,0.30,2,23.92455,650,0,27-AUG-2024
OPTSTK,CIPLA,31-Oct-2024,2024-10-31,1440.00,CE,0.00,0.00,0.00,137.55,192.50,0,0.00,0,0,27-AUG-2024
OPTSTK,CIPLA,26-Sep-2024,2024-09-26,1500.00,PE,6.75,9.90,6.50,8.80,8.80,365,3577.47845,163150,80600,27-AUG-2024
OPTSTK,CIPLA,29-Aug-2024,2024-08-29,1700.00,PE,90.45,90.45,85.25,88.55,101.35,15,174.269225,5850,-2600,27-AUG-2024
OPTSTK,CIPLA,29-Aug-2024,2024-08-29,1500.00,PE,0.70,0.70,0.20,0.25,0.25,370,3608.32907,579800,-7800,27-AUG-2024
OPTSTK,CIPLA,31-Oct-2024,2024-10-31,1840.00,PE,0.00,0.00,0.00,317.05,233.40,0,0.00,0,0,27-AUG-2024
OPTSTK,CIPLA,26-Sep-2024,2024-09-26,1580.00,PE,24.05,29.35,23.20,28.05,28.05,141,1471.90485,35100,22100,27-AUG-2024
OPTSTK,CIPLA,26-Sep-2024,2024-09-26,1580.00,CE,50.70,72.85,50.70,54.60,54.60,247,2637.83455,52000,-2600,27-AUG-2024
OPTSTK,CIPLA,26-Sep-2024,2024-09-26,1500.00,CE,109.20,134.35,109.20,116.20,116.20,9,95.1769,12350,-650,27-AUG-2024
OPTSTK,CIPLA,29-Aug-2024,2024-08-29,1500.00,CE,101.05,115.00,94.00,95.25,95.25,35,365.51775,65650,650,27-AUG-2024
OPTSTK,CIPLA,26-Sep-2024,2024-09-26,1360.00,PE,0.00,0.00,0.00,2.70,0.95,0,0.00,0,0,27-AUG-2024
OPTSTK,CIPLA,26-Sep-2024,2024-09-26,1620.00,CE,30.65,49.75,30.40,35.00,35.00,1593,17214.9276,284700,271050,27-AUG-2024
OPTSTK,CIPLA,31-Oct-2024,2024-10-31,1480.00,CE,0.00,0.00,0.00,114.25,161.40,0,0.00,0,0,27-AUG-2024
OPTSTK,CIPLA,26-Sep-2024,2024-09-26,1840.00,CE,3.65,3.65,3.65,3.65,3.65,1,11.983725,650,650,27-AUG-2024
OPTSTK,CIPLA,26-Sep-2024,2024-09-26,1840.00,PE,0.00,0.00,0.00,336.15,234.15,0,0.00,0,0,27-AUG-2024
OPTSTK,CIPLA,29-Aug-2024,2024-08-29,1840.00,PE,0.00,0.00,0.00,349.60,241.25,0,0.00,0,0,27-AUG-2024
OPTSTK,CIPLA,29-Aug-2024,2024-08-29,1440.00,PE,0.10,0.10,0.05,0.05,0.00,35,327.61495,105950,-2600,27-AUG-2024
OPTSTK,CIPLA,29-Aug-2024,2024-08-29,1440.00,CE,0.00,0.00,0.00,146.05,158.65,0,0.00,11050,0,27-AUG-2024
OPTSTK,CIPLA,29-Aug-2024,2024-08-29,1460.00,PE,0.20,0.20,0.05,0.05,0.05,71,673.828675,91650,-13650,27-AUG-2024
OPTSTK,CIPLA,29-Aug-2024,2024-08-29,1600.00,CE,7.40,22.75,6.95,8.15,8.15,9528,99996.9473,776100,-717600,27-AUG-2024
OPTSTK,CIPLA,31-Oct-2024,2024-10-31,1600.00,PE,0.00,0.00,0.00,129.80,67.30,0,0.00,0,0,27-AUG-2024
OPTSTK,CIPLA,31-Oct-2024,2024-10-31,1840.00,CE,0.00,0.00,0.00,12.75,15.15,0,0.00,0,0,27-AUG-2024
OPTSTK,CIPLA,31-Oct-2024,2024-10-31,1440.00,PE,0.00,0.00,0.00,49.60,15.95,0,0.00,0,0,27-AUG-2024
OPTSTK,DRREDDY,29-Aug-2024,2024-08-29,7900.00,CE,0.50,0.55,0.50,0.50,0.00,15,148.1345,8125,-1375,27-AUG-2024
OPTSTK,LT,29-Aug-2024,2024-08-29,4050.00,PE,0.00,0.00,0.00,490.00,345.75,0,0.00,24150,0,27-AUG-2024
OPTSTK,LT,29-Aug-2024,2024-08-29,3850.00,CE,2.25,7.00,1.50,2.00,2.00,25099,145103.425,394350,-35850,27-AUG-2024
