INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,BANKNIFTY,16-Oct-2024,2024-10-16,53800.00,PE,0.00,0.00,0.00,2882.50,2327.30,0,0.00,0,0,12-SEP-2024
OPTIDX,BANKNIFTY,01-Oct-2024,2024-10-01,53800.00,PE,0.00,0.00,0.00,3192.40,2168.60,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,15-Oct-2024,2024-10-15,24100.00,CE,0.00,0.00,0.00,469.80,587.70,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,24-Sep-2024,2024-09-24,24100.00,PE,0.00,0.00,0.00,493.20,405.15,0,0.00,25,0,12-SEP-2024
OPTIDX,FINNIFTY,24-Sep-2024,2024-09-24,21700.00,PE,0.00,0.00,0.00,53.70,0.85,0,0.00,2875,0,12-SEP-2024
OPTIDX,FINNIFTY,29-Oct-2024,2024-10-29,21700.00,CE,0.00,0.00,0.00,2276.55,2500.30,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,01-Oct-2024,2024-10-01,21700.00,CE,0.00,0.00,0.00,1780.40,2331.15,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,17-Sep-2024,2024-09-17,21700.00,PE,1.25,1.70,0.75,1.20,1.20,7527,40835.9894,9750,2925,12-SEP-2024
OPTIDX,FINNIFTY,15-Oct-2024,2024-10-15,21700.00,CE,0.00,0.00,0.00,2145.65,2413.00,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,08-Oct-2024,2024-10-08,21700.00,CE,0.00,0.00,0.00,2403.85,2369.10,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,17-Sep-2024,2024-09-17,22200.00,PE,1.85,2.65,1.05,1.65,1.65,13485,74846.5028,70850,46600,12-SEP-2024
OPTIDX,FINNIFTY,26-Nov-2024,2024-11-26,22200.00,PE,0.00,0.00,0.00,305.25,183.35,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,15-Oct-2024,2024-10-15,26100.00,PE,0.00,0.00,0.00,2320.70,2053.20,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,08-Oct-2024,2024-10-08,24300.00,PE,0.00,0.00,0.00,719.45,646.40,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,24-Sep-2024,2024-09-24,24300.00,PE,0.00,0.00,0.00,1202.85,523.90,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,15-Oct-2024,2024-10-15,23100.00,CE,0.00,0.00,0.00,1010.25,1206.20,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,29-Oct-2024,2024-10-29,23100.00,PE,0.00,0.00,0.00,667.65,280.00,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,26-Nov-2024,2024-11-26,23100.00,PE,0.00,0.00,0.00,574.95,394.00,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,17-Sep-2024,2024-09-17,23100.00,CE,610.25,813.35,544.70,813.35,813.35,66,391.608425,1400,-150,12-SEP-2024
OPTIDX,FINNIFTY,08-Oct-2024,2024-10-08,23700.00,PE,0.00,0.00,0.00,428.15,353.85,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,24-Sep-2024,2024-09-24,23700.00,CE,204.80,404.25,200.00,372.40,372.40,1069,6405.05661,4250,-1500,12-SEP-2024
OPTIDX,FINNIFTY,17-Sep-2024,2024-09-17,21500.00,PE,1.35,1.90,0.70,1.20,1.20,10600,56977.5754,32300,2050,12-SEP-2024
OPTIDX,FINNIFTY,01-Oct-2024,2024-10-01,23750.00,PE,0.00,0.00,0.00,865.70,314.70,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,24-Sep-2024,2024-09-24,23750.00,CE,264.20,356.95,192.75,328.60,328.60,366,2200.81017,1000,425,12-SEP-2024
OPTIDX,FINNIFTY,01-Oct-2024,2024-10-01,21500.00,PE,0.00,0.00,0.00,13.45,2.95,0,0.00,50,0,12-SEP-2024
OPTIDX,FINNIFTY,08-Oct-2024,2024-10-08,23750.00,PE,0.00,0.00,0.00,410.40,374.10,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,24-Sep-2024,2024-09-24,23750.00,PE,233.95,259.60,130.25,145.25,145.25,185,1106.60767,2250,2200,12-SEP-2024
OPTIDX,FINNIFTY,01-Oct-2024,2024-10-01,21500.00,CE,0.00,0.00,0.00,1950.65,2528.10,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,15-Oct-2024,2024-10-15,21500.00,CE,0.00,0.00,0.00,2331.20,2603.75,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,08-Oct-2024,2024-10-08,24950.00,CE,0.00,0.00,0.00,282.30,203.40,0,0.00,0,0,12-SEP-2024
OPTIDX,FINNIFTY,01-Oct-2024,2024-10-01,24950.00,PE,0.00,0.00,0.00,1729.20,1048.05,0,0.00,0,0,12-SEP-2024
